欄1,機構名稱,權屬別,型態別,地址,修正地址,lon,lat
9767,林永權耳鼻喉科診所,私立西醫診所,西醫專科診所,新北市三重區三陽路32號,FALSE,121.4854873,25.0586313
2937,余延年牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區三民街九一號,TRUE,121.4855647,25.0632554
18407,齊心牙醫診所,私立牙醫診所,牙醫診所,新北市中和區中正路730之1號1樓,FALSE,121.4855979,24.9976669
12467,康全診所,私立西醫診所,西醫專科診所,新北市三重區三和路四段111之32號9樓,FALSE,121.4856093,25.0774643
9861,三民家庭醫學科診所,私立西醫診所,西醫專科診所,新北市三重區三民街83號,FALSE,121.4856261,25.0631587
9308,良佳診所,私立西醫診所,西醫專科診所,新北市中和區中正路632號_1樓,FALSE,121.4856506,24.9958685
21060,合暄牙醫診所,私立牙醫診所,牙醫診所,新北市三重區三賢街199號1樓,FALSE,121.4858031,25.0866814
3039,重陽牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區三民街65－3號,FALSE,121.485946,25.0624404
20599,惠心婦產科小兒科診所,私立西醫診所,西醫診所,新北市三重區成功路171號2至5樓及173號2至5樓。,FALSE,121.4862187,25.0526179
22608,新昌中醫診所,私立中醫診所,中醫診所,新北市三重區自強路三段110巷15之2號1樓,FALSE,121.4863379,25.0747406
20777,健安中醫診所,私立中醫診所,中醫診所,新北市三重區碧華街141號1樓,FALSE,121.4863624,25.0820916
9611,重揚診所,私立西醫診所,西醫專科診所,新北市三重區重陽路一段一一二號,TRUE,121.486431,25.059885
3058,榮恩牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區重陽路一段108號,FALSE,121.486442,25.0596749
9855,宏誠診所,私立西醫診所,西醫醫務室,新北市三重區重陽路一段124號,FALSE,121.486447,25.060282
20496,德生診所,私立西醫診所,西醫診所,新北市三重區重陽路一段146號1樓,FALSE,121.4864906,25.0608511
12516,惠心婦幼診所,私立西醫診所,西醫專科診所,新北市三重區重陽路一段138．140．142．144號1.2.3.4樓,FALSE,121.4864994,25.0606791
2930,桂冠牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區重陽路一段114號1樓,FALSE,121.4865084,25.0599391
9781,友祥外科診所,私立西醫診所,西醫專科診所,新北市三重區重陽路二段6號,FALSE,121.4865131,25.0617922
16018,宏誠牙醫診所,私立牙醫診所,牙醫診所,新北市三重區重陽路一段122號2樓,FALSE,121.4865618,25.0601849
15562,宸禾牙醫診所,私立牙醫診所,牙醫診所,新北市三重區三信路208號1樓、210號1樓,FALSE,121.486799,25.0851841
2939,維昌牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區重陽路一段七十三號一樓,TRUE,121.4869009,25.0588054
9856,趙堅婦產科診所,私立西醫診所,西醫專科診所,新北市三重區力行路一段81號2Ｆ,FALSE,121.4869369,25.067889
9684,慶安診所,私立西醫診所,西醫醫務室,新北市三重區重新路四段一一四號,TRUE,121.487154,25.056558
12330,中央印製廠醫務室,公立機關(構)附設醫務室,西醫醫務室,新北市新店區安康路三段235號,FALSE,121.4873106,24.9516602
11909,及美眼科診所,私立西醫診所,西醫診所,新北市三重區集美街1號1樓,FALSE,121.4873784,25.0567906
18237,微星科技股份有限公司附設醫務室,私立事業單位或機構附設醫務室,西醫醫務室,新北市中和區板南路488號6樓,FALSE,121.4874808,25.0070516
16309,維德骨科診所,私立西醫診所,西醫診所,新北市三重區集美街7號1樓、重新路四段110號1、2、3、4樓,FALSE,121.4875689,25.0563616
15980,劍橋診所,私立西醫診所,西醫診所,新北市中和區建一路150號9樓之4,FALSE,121.4875895,24.9983032
22838,德謙皮膚科診所,私立西醫診所,西醫診所,新北市三重區仁愛街517號1、2樓,FALSE,121.4875972,25.08226
23054,華謙家醫科診所,私立西醫診所,西醫診所,新北市三重區仁愛街517號1、2樓,FALSE,121.4875972,25.08226
1318,晶典牙醫診所,私立牙醫診所,牙醫診所,新北市三重區重新路四段53號,FALSE,121.4876775,25.0574585
22807,富康診所,私立西醫診所,西醫診所,新北市三重區重新路4段53號2樓、3樓、3樓之1,FALSE,121.4876775,25.0574585
517,集美中醫診所,私立中醫診所,中醫一般診所,新北市三重區集美街47號,FALSE,121.4876956,25.0553612
22598,新生活復健科診所,私立西醫診所,西醫診所,新北市三重區重陽路二段65號1樓2樓3樓及67號1樓2樓3樓,FALSE,121.4877287,25.0636209
15432,綺美牙醫診所,私立牙醫診所,牙醫診所,新北市三重區五華街238號、240號1樓,FALSE,121.4877664,25.0872132
11388,林慶宗耳鼻喉科診所,私立西醫診所,西醫診所,新北市三重區集美街21之1號1、2樓,FALSE,121.487811,25.056002
12997,昱新眼科診所,私立西醫診所,西醫專科診所,臺北市北投區光明路一○四號一樓,TRUE,121.487818,25.13224465
15003,生生堂中醫診所,私立中醫診所,中醫一般診所,新北市三重區重新路四段92號,FALSE,121.4879118,25.0571559
21525,三重丰采牙醫診所,私立牙醫診所,牙醫診所,新北市三重區溪尾街326號1、2樓,FALSE,121.4879358,25.084877
19703,醫品診所,私立西醫診所,西醫診所,新北市中和區建一路136之1號（1樓）,FALSE,121.4879797,24.9993174
17958,佳欣牙醫診所,私立牙醫診所,牙醫診所,新北市中和區建一路148號2樓,FALSE,121.4880207,24.9989374
1314,安慶牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區重陽路一段113巷19號1樓,FALSE,121.488034,25.059696
432,六福中醫診所,私立中醫診所,中醫一般診所,新北市三重區集成路10號,FALSE,121.4880458,25.0516224
1312,群和牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區仁愛街四九九號,TRUE,121.4881394,25.0823018
1315,石公燦牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區中正北路28號1樓,FALSE,121.488161,25.0633265
9599,游奐倫診所,私立西醫診所,西醫醫務室,新北市三重區三和路四段一五六號,TRUE,121.4881802,25.0756383
1316,宜德牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區仁愛街四九七號,TRUE,121.488193,25.0823033
2908,迪康牙醫診所,私立牙醫診所,牙醫一般診所,新北市中和區建一路1號1樓,FALSE,121.4882288,25.0041301
12395,宏慈療養院,私立西醫醫院,精神科醫院,新北市新店區安泰路157號,FALSE,121.488261,24.9387969
9682,同仁內科小兒科診所,私立西醫診所,西醫專科診所,新北市三重區溪尾街229號1樓,FALSE,121.4882627,25.0812654
14954,健康中醫診所,私立中醫診所,中醫一般診所,新北市三重區重新路四段三十五號,TRUE,121.4882732,25.0578855
655,長興中醫診所,私立中醫診所,中醫一般診所,新北市三重區溪尾街184號,FALSE,121.488282,25.0807464
18522,三重蒔美牙醫診所,私立牙醫診所,牙醫診所,新北市三重區五華街196號、198號1樓及夾層,FALSE,121.4883376,25.0866365
12545,黃兆侃診所,私立西醫診所,西醫診所,新北市中和區連城路337號1樓,FALSE,121.4884305,24.996063
20836,柯瑞宏皮膚專科診所,私立西醫診所,西醫診所,新北市三重區溪尾街181、183號1樓,FALSE,121.4884789,25.0806993
1309,泛美牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區溪尾街一六四號一樓,TRUE,121.488637,25.080151
19247,展源內科診所,私立西醫診所,西醫診所,新北市三重區重新路四段12號9樓,FALSE,121.4887337,25.0576383
15004,誌仁中醫診所,私立中醫診所,中醫一般診所,新北市三重區三和路四段136號,FALSE,121.4887487,25.075339
19802,全心堂中醫診所,私立中醫診所,中醫診所,新北市三重區自強路三段35、37號1樓,FALSE,121.4887721,25.0708289
18319,慶竹中醫診所,私立中醫診所,中醫診所,新北市三重區五華街178號1樓、2樓,FALSE,121.4888306,25.0861566
3045,厚德牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區忠孝路一段117號,FALSE,121.488868,25.072263
21241,三重華泰診所,私立西醫診所,西醫診所,新北市三重區五華街176號1樓,FALSE,121.488914,25.0861669
16272,健福診所,私立西醫診所,西醫診所,新北市三重區溪尾街171、173號1樓,FALSE,121.489012,25.0802748
15986,健安骨科診所,私立西醫診所,西醫診所,新北市三重區慈愛街92號1樓、溪尾街167號1樓、169號1樓,FALSE,121.4891468,25.0802139
9268,康萊診所,私立西醫診所,西醫醫務室,新北市中和區連城路317之2號,FALSE,121.4891896,24.9960943
21371,皇嘉耳鼻喉科診所,私立西醫診所,西醫診所,新北市三重區五華街247號1樓,FALSE,121.4891972,25.086265
16258,張欽堯小兒科診所,私立西醫診所,西醫診所,新北市三重區集成路35號1樓,FALSE,121.4892261,25.0523234
16070,佳德牙醫診所,私立牙醫診所,牙醫診所,新北市三重區溪尾街136號1、2樓,FALSE,121.4892599,25.0795961
16031,美緹牙醫診所,私立牙醫診所,牙醫診所,新北市三重區重新路四段6號1樓、2樓,FALSE,121.4893092,25.058118
9776,至安診所,私立西醫診所,西醫醫務室,新北市三重區重安街6號1樓、8號1樓,FALSE,121.4893567,25.0585017
12525,陳慕純內科診所,私立西醫診所,西醫專科診所,新北市三重區重陽路三段9號二Ｆ,FALSE,121.4893621,25.0664609
16119,采醫馨麗診所,私立西醫診所,西醫診所,新北市三重區重新路四段2號1樓,FALSE,121.4893761,25.0582151
11838,寶石牙醫診所,私立牙醫診所,牙醫診所,新北市三重區重陽路三段144號1樓、2樓、3樓,FALSE,121.4893884,25.0674804
9600,德恩診所,私立西醫診所,西醫醫務室,新北市三重區集成路47號,FALSE,121.4894168,25.0527263
662,正五華中醫診所,私立中醫診所,中醫一般診所,新北市三重區溪尾街121號,FALSE,121.4896137,25.0791679
18121,欣億中醫診所,私立中醫診所,中醫診所,新北市三重區仁愛街428號1樓,FALSE,121.4896474,25.081676
3051,正光牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區集賢路127號1樓、2樓,FALSE,121.489791,25.089283
9521,和平診所,私立西醫診所,西醫診所,新北市三重區溪尾街111號1樓,FALSE,121.4898217,25.0787298
14209,和平牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區溪尾街111號2樓,FALSE,121.4898217,25.0787298
3133,立安牙醫診所,私立牙醫診所,牙醫一般診所,新北市中和區錦和路一七八號,TRUE,121.489824,24.99553
2942,長榮牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區集美街156號1F,FALSE,121.4898507,25.0531455
9782,洪文武診所,私立西醫診所,西醫醫務室,新北市三重區集美街162號,FALSE,121.4899542,25.0530995
9689,鄭俊堂診所,私立西醫診所,西醫專科診所,新北市三重區自強路四段49號,FALSE,121.4899683,25.0778214
3021,修德牙醫診所,私立牙醫診所,牙醫一般診所,新北市中和區錦和路一六八號,TRUE,121.490013,24.9953355
3059,育安牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區自強路四段60號,FALSE,121.490041,25.0784572
15561,康欣中醫診所,私立中醫診所,中醫診所,新北市三重區中正北路79號1樓,FALSE,121.4900739,25.0632641
3046,仁貴牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區大智街二三八－二號一樓,TRUE,121.4901033,25.0719364
21776,德儀皮膚專科診所,私立西醫診所,西醫診所,新北市三重區重陽路三段5巷28號1樓及1樓夾層,FALSE,121.4901267,25.0658171
15755,新北市立聯合醫院,部立及直轄市立醫院,綜合醫院,新北市三重區新北大道1段3號、3之1號,FALSE,121.4902027,25.0609301
9443,集美診所,私立西醫診所,西醫醫務室,新北市三重區集美街一七四號之一,TRUE,121.4903246,25.0533004
2941,妙典牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區忠孝路一段八一號一樓,TRUE,121.4903441,25.0722186
18476,松鶴中醫診所,私立中醫診所,中醫診所,新北市三重區過圳街7巷36號1樓,FALSE,121.4903772,25.0598934
15339,寶徠牙醫診所,私立牙醫診所,牙醫診所,新北市三重區集美街126巷35號1樓,FALSE,121.490424,25.053646
14670,奇美牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區集美街119號,FALSE,121.490429,25.052717
11229,百昌堂中醫診所,私立中醫診所,中醫一般診所,新北市三重區自強路2段1號1樓,FALSE,121.4904503,25.0689713
11626,詹益智耳鼻喉科診所,私立西醫診所,西醫診所,新北市三重區重陽路四段6號1樓,FALSE,121.4905222,25.0689667
13429,和國牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區中正北路61號,FALSE,121.4905393,25.0630482
11469,厚生堂中醫診所,私立中醫診所,中醫診所,新北市三重區中正北路59號1樓,FALSE,121.490599,25.062995
18891,頌恩牙醫診所,私立牙醫診所,牙醫診所,新北市三重區碧華街362號1、2樓,FALSE,121.490617,25.0841782
15321,善慧堂中醫診所,私立中醫診所,中醫診所,新北市三重區三和路四段20巷10號1樓,FALSE,121.4906287,25.0737537
18099,鈦和牙醫診所,私立牙醫診所,牙醫診所,新北市中和區建康路156號2樓及158號2樓,FALSE,121.4906935,24.9998299
1411,吉祐牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區集美街一五三號,TRUE,121.490724,25.0531636
16738,惟新診所,私立西醫診所,西醫診所,新北市三重區五華街145號1樓,FALSE,121.4908358,25.084652
9609,德河聯合診所,私立西醫診所,西醫診所,新北市三重區重陽路三段115號1樓、117號1—4樓,FALSE,121.4909068,25.0685052
9526,仁愛診所,私立西醫診所,西醫診所,新北市三重區仁愛街409之1號1樓,FALSE,121.4909149,25.0811603
13430,林牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區重新路三段109號,FALSE,121.4909776,25.059903
21988,曜弘診所,私立西醫診所,西醫診所,新北市三重區重新路三段107號1樓,FALSE,121.4910155,25.0599256
14700,華信牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區仁愛街399號,FALSE,121.491097,25.0809459
9686,李進忠診所,私立西醫診所,西醫專科診所,新北市三重區重新路三段105號－1（1Ｆ）,FALSE,121.4911073,25.0599911
16603,怡品美學牙醫診所,私立牙醫診所,牙醫診所,新北市三重區重新路三段105號1樓,FALSE,121.4911073,25.0599911
16782,林南診所,私立西醫診所,西醫診所,新北市三重區重陽路四段11號1樓,FALSE,121.4911955,25.0690395
22966,立新美學診所,私立西醫診所,西醫診所,新北市三重區重安街62號2樓,FALSE,121.4912078,25.0573123
656,何合安中醫診所,私立中醫診所,中醫一般診所,新北市三重區忠孝路一段35號4樓之1,FALSE,121.4913855,25.0719814
20982,曜華牙醫診所,私立牙醫診所,牙醫診所,新北市三重區五華街121號1樓2樓,FALSE,121.4914677,25.0840725
12217,新北市三重區衛生所,衛生所,衛生所,新北市三重區新北大道1段1號,FALSE,121.4915413,25.06103
13431,翁牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區自強路一段284號,FALSE,121.4915971,25.0680124
9598,李烈委診所,私立西醫診所,西醫醫務室,新北市三重區五華街132號,FALSE,121.491607,25.0835861
1432,吳文財牙醫診所,私立牙醫診所,牙醫一般診所,新北市三重區重新路三段89號1樓,FALSE,121.491651,25.0601862
19000,安興精神科診所,私立西醫診所,西醫診所,新北市三重區重新路三段132號1樓,FALSE,121.4917119,25.0597708
21294,膚麗康診所,私立西醫診所,西醫診所,新北市三重區五華街128號1樓、2樓,FALSE,121.4917352,25.083444
9607,欣宏診所,私立西醫診所,西醫專科診所,新北市三重區五華街九十五號,TRUE,121.49177,25.0836692
